Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,5/1/2024 8:19 PM
Peak(N):,8359.5
Low(N):,-2164.5
Time (sec),Reading (N) (Whackometer 2-0)
0.00000,-37.6
0.00002,45.3
0.00004,45.3
0.00006,45.3
0.00008,45.3
0.00010,45.3
0.00012,45.3
0.00014,17.7
0.00016,45.3
0.00018,45.3
0.00020,45.3
0.00022,45.3
0.00024,45.3
0.00026,45.3
0.00028,45.3
0.00030,45.3
0.00032,45.3
0.00034,-37.6
0.00036,45.3
0.00038,45.3
0.00040,45.3
0.00042,45.3
0.00044,45.3
0.00046,-37.6
0.00048,17.7
0.00050,45.3
0.00052,45.3
0.00054,45.3
0.00056,-37.6
0.00058,45.3
0.00060,45.3
0.00062,45.3
0.00064,45.3
0.00066,45.3
0.00068,45.3
0.00070,45.3
0.00072,45.3
0.00074,45.3
0.00076,45.3
0.00078,45.3
0.00080,45.3
0.00082,17.7
0.00084,45.3
0.00086,45.3
0.00088,45.3
0.00090,45.3
0.00092,45.3
0.00094,45.3
0.00096,45.3
0.00098,45.3
0.00100,45.3
0.00102,-37.6
0.00104,45.3
0.00106,-37.6
0.00108,45.3
0.00110,45.3
0.00112,-37.6
0.00114,-37.6
0.00116,17.7
0.00118,45.3
0.00120,45.3
0.00122,45.3
0.00124,45.3
0.00126,45.3
0.00128,45.3
0.00130,45.3
0.00132,-37.6
0.00134,45.3
0.00136,-37.6
0.00138,45.3
0.00140,45.3
0.00142,45.3
0.00144,-37.6
0.00146,45.3
0.00148,17.7
0.00150,45.3
0.00152,45.3
0.00154,-37.6
0.00156,45.3
0.00158,45.3
0.00160,-37.6
0.00162,-37.6
0.00164,45.3
0.00166,45.3
0.00168,45.3
0.00170,45.3
0.00172,45.3
0.00174,45.3
0.00176,45.3
0.00178,45.3
0.00180,45.3
0.00182,45.3
0.00184,17.7
0.00186,45.3
0.00188,-37.6
0.00190,45.3
0.00192,45.3
0.00194,45.3
0.00196,45.3
0.00198,45.3
0.00200,45.3
0.00202,45.3
0.00204,45.3
0.00206,45.3
0.00208,45.3
0.00210,45.3
0.00212,-37.6
0.00214,45.3
0.00216,45.3
0.00218,45.3
0.00220,17.7
0.00222,45.3
0.00224,45.3
0.00226,45.3
0.00228,45.3
0.00230,45.3
0.00232,-37.6
0.00234,45.3
0.00236,45.3
0.00238,45.3
0.00240,45.3
0.00242,45.3
0.00244,45.3
0.00246,45.3
0.00248,45.3
0.00250,45.3
0.00252,45.3
0.00254,17.7
0.00256,45.3
0.00258,45.3
0.00260,45.3
0.00262,45.3
0.00264,45.3
0.00266,45.3
0.00268,45.3
0.00270,45.3
0.00272,45.3
0.00274,45.3
0.00276,45.3
0.00278,45.3
0.00280,45.3
0.00282,45.3
0.00284,45.3
0.00286,17.7
0.00288,45.3
0.00290,-37.6
0.00292,45.3
0.00294,45.3
0.00296,45.3
0.00298,45.3
0.00300,45.3
0.00302,-37.6
0.00304,45.3
0.00306,45.3
0.00308,45.3
0.00310,45.3
0.00312,45.3
0.00314,45.3
0.00316,45.3
0.00318,45.3
0.00320,45.3
0.00322,17.7
0.00324,45.3
0.00326,-37.6
0.00328,45.3
0.00330,45.3
0.00332,-37.6
0.00334,45.3
0.00336,45.3
0.00338,45.3
0.00340,-37.6
0.00342,-37.6
0.00344,-37.6
0.00346,45.3
0.00348,45.3
0.00350,45.3
0.00352,45.3
0.00354,45.3
0.00356,17.7
0.00358,45.3
0.00360,-37.6
0.00362,45.3
0.00364,45.3
0.00366,45.3
0.00368,45.3
0.00370,45.3
0.00372,45.3
0.00374,45.3
0.00376,45.3
0.00378,45.3
0.00380,45.3
0.00382,45.3
0.00384,45.3
0.00386,45.3
0.00388,45.3
0.00390,45.3
0.00392,45.3
0.00394,17.7
0.00396,-37.6
0.00398,45.3
0.00400,-37.6
0.00402,-37.6
0.00404,-37.6
0.00406,45.3
0.00408,45.3
0.00410,45.3
0.00412,-37.6
0.00414,45.3
0.00416,45.3
0.00418,45.3
0.00420,45.3
0.00422,45.3
0.00424,-37.6
0.00426,45.3
0.00428,17.7
0.00430,45.3
0.00432,45.3
0.00434,45.3
0.00436,45.3
0.00438,45.3
0.00440,45.3
0.00442,45.3
0.00444,45.3
0.00446,45.3
0.00448,45.3
0.00450,45.3
0.00452,45.3
0.00454,45.3
0.00456,45.3
0.00458,45.3
0.00460,45.3
0.00462,-9.9
0.00464,45.3
0.00466,45.3
0.00468,45.3
0.00470,-37.6
0.00472,45.3
0.00474,45.3
0.00476,45.3
0.00478,45.3
0.00480,45.3
0.00482,45.3
0.00484,45.3
0.00486,45.3
0.00488,45.3
0.00490,45.3
0.00492,45.3
0.00494,45.3
0.00496,45.3
0.00498,17.7
0.00500,45.3
0.00502,45.3
0.00504,45.3
0.00506,45.3
0.00508,45.3
0.00510,45.3
0.00512,45.3
0.00514,-37.6
0.00516,-37.6
0.00518,45.3
0.00520,45.3
0.00522,45.3
0.00524,-37.6
0.00526,-37.6
0.00528,45.3
0.00530,45.3
0.00532,17.7
0.00534,45.3
0.00536,-37.6
0.00538,-37.6
0.00540,45.3
0.00542,-37.6
0.00544,45.3
0.00546,45.3
0.00548,-37.6
0.00550,-37.6
0.00552,-37.6
0.00554,45.3
0.00556,45.3
